## SPECTRUM TYPE:
LCE

## DATE:
18/08/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
14:02:23

# END TIME:
14:02:23

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
989.7953 3.593 83.385 0.01294 0.11153 -0.419 0.89052 8.0000 9.26 0.7938 0.8715 1.252625 
989.4097 6.394 102.862 -0.04582 0.20069 -1.892 0.90696 8.0000 9.36 0.7738 0.8667 1.253113 
989.0241 8.955 117.118 -0.13226 0.25826 1.037 0.89782 8.0000 9.38 0.7943 0.8989 1.253601 
988.6384 12.707 125.401 -0.24608 0.34627 1.647 0.89410 8.0000 9.35 0.8257 0.9050 1.254090 
988.2526 12.277 104.568 -0.10422 0.40102 26.974 0.90696 8.0000 9.49 0.7891 0.8775 1.254580 
987.8668 13.096 98.836 -0.07036 0.45265 1.060 0.93131 8.0000 9.49 0.8041 0.8967 1.255070 
987.4809 11.744 102.032 -0.08208 0.38511 -4072.639 0.90606 8.0000 9.57 0.7299 0.7891 1.255560 
987.0949 11.223 104.646 -0.10550 0.40369 1.181 1.00997 8.0000 9.60 0.7113 0.7337 1.256051 
986.7088 6.108 103.137 -0.06023 0.25808 1.037 1.22416 8.0000 9.68 0.8319 0.8436 1.256543 
986.3226 4.745 137.199 -0.13431 0.12438 -2.283 1.09498 8.0000 9.66 0.9369 0.9460 1.257035 
985.9364 7.728 102.884 -0.05620 0.24571 -6.778 0.91159 8.0000 9.74 1.0152 1.0478 1.257527 
985.5501 9.862 91.646 -0.00840 0.29239 84.246 0.81592 8.0000 9.77 1.1310 1.2119 1.258020 
985.1638 13.350 89.300 0.00483 0.39543 -1.874 0.78628 8.0000 9.89 1.2972 1.4085 1.258513 
984.7773 16.408 87.947 0.01707 0.47608 0.967 0.73876 8.0000 9.97 1.3632 1.4716 1.259007 
984.3907 21.345 82.341 0.07769 0.57769 -0.559 0.63191 8.0000 10.05 1.1972 1.3016 1.259502 
984.0041 15.887 82.934 0.05466 0.44099 -0.456 0.71744 8.0000 10.10 1.0506 1.1320 1.259997 
983.6174 8.678 71.395 0.07249 0.21533 0.517 0.72696 8.0000 10.33 0.7812 0.8672 1.260492 
983.2307 7.691 74.027 0.07338 0.25636 0.628 0.96928 8.0000 10.43 0.7418 0.8370 1.260988 
982.8438 4.529 219.646 -0.15315 -0.12691 0.480 1.24765 8.0000 10.36 0.8718 0.9371 1.261484 
982.4569 9.093 28.694 0.28100 0.15381 0.497 0.97510 8.0000 10.41 0.9098 1.0631 1.261981 
982.0699 12.073 64.403 0.14702 0.30689 -2.380 0.75907 8.0000 10.63 0.8200 0.9458 1.262478 
981.6828 16.119 81.318 0.06100 0.39951 -0.011 0.64081 8.0000 10.70 0.8100 0.8987 1.262976 
981.2957 18.811 98.636 -0.07686 0.50611 -0.006 0.66419 8.0000 10.77 0.8117 0.9008 1.263474 
980.9084 24.729 107.067 -0.18291 0.59578 0.004 0.53308 8.0000 10.81 0.8476 1.0671 1.263973 
980.5211 41.033 111.387 -0.33353 0.85164 0.008 0.12746 8.0000 10.86 0.6367 0.7057 1.264472 
980.1337 39.082 125.428 -0.46981 0.66041 -0.001 0.16984 8.0000 11.07 0.6029 0.7925 1.264972 
979.7463 37.401 146.159 -0.85513 0.57335 -0.001 0.27969 8.0000 10.90 0.6788 1.0238 1.265472 
979.3587 55.917 136.578 -3.56234 3.37137 7.322 -1.96522 8.0000 11.07 0.7542 0.9524 1.265973 
978.9711 63.537 175.126 -2.86638 0.24442 5.859 -2.17357 8.0000 11.16 0.8125 1.3727 1.266474 
978.5834 63.536 213.628 -0.72638 -0.48312 1.169 -0.65912 8.0000 11.04 0.8389 1.6170 1.266976 
978.1956 40.287 232.190 -0.27512 -0.35455 7.398 0.07451 8.0000 11.13 0.8274 1.6982 1.267478 
977.8077 15.399 215.894 -0.20002 -0.14476 -2.694 0.41423 8.0000 11.24 0.8356 1.6141 1.267981 
977.4199 9.155 191.065 -0.20886 -0.04084 2.785 0.64311 8.0000 11.37 0.9548 1.4404 1.268484 
977.0319 10.689 175.482 -0.26602 0.02102 2.417 0.68171 8.0000 11.39 1.0586 1.2051 1.268988 
976.6437 13.820 180.456 -0.36752 -0.00292 1.143 0.70184 8.0000 11.43 1.0060 1.3588 1.269493 
976.2556 13.035 177.862 -0.41667 0.01556 -8.495 0.85228 8.0000 11.44 1.1769 1.3177 1.269997 
975.8674 11.717 130.803 -0.26142 0.30283 1.100 0.92294 8.0000 11.66 1.1692 1.2452 1.270502 
975.4790 20.085 125.052 -0.38310 0.54607 0.836 0.79016 8.0000 11.89 1.2236 1.3190 1.271008 
975.0906 14.191 103.296 -0.09738 0.41205 -1.530 0.78365 8.0000 11.72 1.1759 1.2221 1.271515 
974.7021 14.104 116.182 -0.17419 0.35428 -15.956 0.73602 8.0000 11.91 1.1349 1.2016 1.272021 
974.3136 12.771 118.835 -0.17386 0.31580 0.979 0.75438 8.0000 11.84 1.0097 1.0618 1.272529 
973.9250 12.644 116.856 -0.15030 0.29683 0.025 0.70426 8.0000 11.97 0.8394 0.8802 1.273036 
973.5363 12.309 113.404 -0.11617 0.26842 0.049 0.63830 8.0000 12.08 0.7251 0.7573 1.273545 
973.1475 12.717 121.157 -0.12091 0.19998 -4.812 0.49138 8.0000 12.03 0.5507 0.5704 1.274053 
972.7586 2.002 232.879 -0.02757 -0.03642 -2.508 0.65261 8.0000 12.23 0.5787 0.6040 1.274563 
972.3697 8.154 171.397 -0.09055 0.01370 -0.952 0.31300 8.0000 12.35 0.5245 0.5490 1.275073 
971.9807 38.232 132.530 -0.13210 0.14400 -0.457 0.04704 8.0000 12.36 0.5690 0.5915 1.275583 
971.5916 54.222 125.257 -0.14810 0.20951 -0.605 -0.08557 8.0000 12.37 0.8125 0.8348 1.276094 
971.2024 60.333 115.198 -0.11754 0.24982 0.366 -0.16371 8.0000 12.73 1.2765 1.2995 1.276605 
970.8131 69.321 112.004 -0.09333 0.23095 0.043 -0.28296 8.0000 12.57 1.5348 1.5575 1.277117 
970.4238 70.902 107.826 -0.07092 0.22053 0.007 -0.29442 8.0000 12.61 1.5989 1.6202 1.277629 
970.0344 68.054 60.319 0.17797 0.31225 0.005 -0.37357 8.0000 12.91 1.5431 1.5911 1.278142 
969.6449 52.047 107.542 -0.09370 0.29641 0.005 -0.07805 8.0000 12.92 1.5914 1.6135 1.278656 
969.2553 35.393 139.808 -0.34314 0.28989 0.001 0.15654 8.0000 12.93 1.5282 1.5742 1.279170 
968.8657 27.013 155.518 -0.62736 0.28567 -1.916 0.50036 8.0000 13.02 1.4047 1.5148 1.279684 
968.4760 26.424 163.536 -0.82290 0.24320 1.057 0.65017 8.0000 13.21 1.4874 1.6380 1.280199 
968.0861 24.594 165.841 -0.96048 0.24231 0.283 0.85542 8.0000 13.57 1.5449 1.7042 1.280714 
967.6962 21.372 164.952 -0.95415 0.25652 -0.965 1.06909 8.0000 13.59 1.5626 1.7959 1.281230 
967.3063 22.716 160.016 -0.76204 0.27712 1.087 0.79871 8.0000 13.53 1.5317 1.6127 1.281747 
966.9163 21.204 154.456 -0.54719 0.26152 1.130 0.66400 8.0000 13.67 1.2423 1.3237 1.282264 
966.5261 16.071 133.712 -0.26132 0.27334 -4.961 0.60185 8.0000 13.56 1.2351 1.4119 1.282782 
966.1359 22.941 34.869 0.64265 0.44781 1.046 0.75952 8.0000 13.39 0.7512 0.9948 1.283300 
965.7457 17.592 21.270 1.56829 0.61052 -0.688 2.38703 8.0000 13.48 0.8319 1.1396 1.283818 
965.3553 49.891 174.346 -2.21968 0.21975 1.183 -0.38454 8.0000 13.83 1.0535 1.4515 1.284337 
964.9649 34.235 160.700 -1.13802 0.39852 10.128 0.47568 8.0000 13.81 1.4692 1.9426 1.284857 
964.5743 26.153 153.961 -0.91714 0.44810 1.565 0.78878 8.0000 13.73 1.7945 2.3293 1.285377 
964.1838 22.136 153.649 -0.88161 0.43669 -0.213 1.00915 8.0000 13.87 1.8026 2.4089 1.285898 
963.7931 17.501 160.509 -1.17583 0.41617 1.203 1.78122 8.0000 14.01 1.4638 2.0841 1.286419 
963.4023 79.573 11.558 2.09546 0.42855 0.132 -5.61456 8.0000 14.14 0.9025 1.5072 1.286941 
963.0115 64.908 72.444 0.18710 0.59139 1.088 -0.51710 8.0000 14.23 0.6634 1.1665 1.287463 
962.6207 21.100 125.963 -0.20278 0.27948 1.205 0.38082 8.0000 14.27 0.9066 1.0473 1.287986 
962.2297 16.268 148.308 -0.33658 0.20781 1.171 0.62003 8.0000 14.45 0.8024 0.8850 1.288509 
961.8386 10.444 139.514 -0.26023 0.22215 1.156 0.89654 8.0000 14.57 0.9811 1.2019 1.289033 
961.4474 10.604 180.353 -0.32715 -0.00202 1.062 0.84312 8.0000 14.76 0.8878 1.1228 1.289558 
961.0562 11.249 196.073 -0.34354 -0.09898 1.324 0.86323 8.0000 14.59 0.9304 1.2373 1.290083 
960.6649 13.080 209.806 -0.37524 -0.21496 0.021 0.88042 8.0000 14.98 0.8137 1.0590 1.290608 
960.2736 16.456 233.941 -0.33557 -0.46087 0.023 0.88082 8.0000 14.95 0.6771 0.8217 1.291134 
959.8821 10.440 199.724 -0.28113 -0.10079 0.824 0.78295 8.0000 14.93 0.6275 0.6855 1.291661 
959.4905 13.276 132.859 -0.23284 0.25092 1.335 0.68502 8.0000 14.94 0.6333 0.7009 1.292188 
959.0989 25.551 91.115 -0.01078 0.55413 1.093 0.44719 8.0000 15.18 0.5689 0.7649 1.292715 
958.7073 12.166 110.821 -0.07409 0.19481 2.199 0.46093 8.0000 15.28 0.5412 0.7098 1.293243 
958.3155 19.201 121.720 -0.20505 0.33175 -20.778 0.49203 8.0000 15.06 0.5650 0.6028 1.293772 
957.9236 17.781 121.110 -0.19656 0.32570 1.157 0.53211 8.0000 15.01 0.6379 0.6477 1.294301 
957.5317 13.985 123.730 -0.16146 0.24182 -112.543 0.54755 8.0000 15.15 0.7070 0.7248 1.294831 
957.1396 9.389 122.106 -0.11261 0.17947 0.930 0.62315 8.0000 14.89 0.8397 0.8798 1.295362 
956.7476 6.984 122.677 -0.09797 0.15274 -2.771 0.72946 8.0000 15.39 0.8719 0.9038 1.295892 
956.3554 2.478 128.084 -0.04426 0.05648 1.372 0.82729 8.0000 15.91 0.8529 0.8902 1.296424 
955.9632 7.230 152.055 -0.19791 0.10499 -0.010 0.86879 8.0000 15.96 0.9293 0.9707 1.296956 
955.5709 4.720 91.558 -0.00449 0.16514 -0.007 0.99360 8.0000 15.75 1.0295 1.0775 1.297488 
955.1784 6.056 53.737 0.11276 0.15371 -0.007 0.88840 8.0000 15.83 0.8087 0.8806 1.298021 
954.7859 10.954 38.591 0.22530 0.17980 1.020 0.71674 8.0000 16.08 0.6774 0.8612 1.298555 
954.3934 18.724 41.169 0.29759 0.26024 11.466 0.51616 8.0000 15.87 0.6496 0.9258 1.299089 
954.0007 27.420 45.430 0.28374 0.28803 1.205 0.28479 8.0000 15.91 0.6535 0.9718 1.299624 
953.6080 23.267 83.100 0.04318 0.35685 1.461 0.34070 8.0000 16.32 0.7583 1.0646 1.300159 
953.2152 37.581 88.502 0.01038 0.39669 -1.016 0.10513 8.0000 16.32 0.6109 0.8693 1.300695 
952.8223 31.675 77.244 0.06911 0.30528 1.103 0.15708 8.0000 16.26 0.5312 0.7306 1.301231 
952.4293 21.261 71.269 0.08212 0.24218 1.271 0.27886 8.0000 16.43 0.5502 0.6962 1.301768 
952.0363 13.144 98.275 -0.03332 0.22912 1.465 0.46869 8.0000 16.37 0.6690 0.7738 1.302305 
951.6432 13.001 52.328 0.23682 0.30672 1.189 0.79440 8.0000 16.70 0.8342 0.9406 1.302843 
951.2499 13.699 55.476 0.21641 0.31460 3.827 0.73671 8.0000 16.27 0.6978 0.7668 1.303382 
950.8567 45.207 312.642 1.15026 -1.24906 4.013 -0.01228 8.0000 16.37 0.7986 1.8405 1.303921 
950.4633 10.660 75.757 0.09196 0.36229 1.122 0.95770 8.0000 16.57 0.7178 0.8967 1.304461 
950.0699 16.483 102.388 -0.14693 0.66898 -0.229 1.05608 8.0000 16.70 1.3726 2.6185 1.305001 
949.6763 18.573 105.330 -0.17773 0.64832 -0.114 0.88741 8.0000 16.88 1.8848 3.9342 1.305542 
949.2827 20.177 106.351 -0.21636 0.73746 -0.083 0.90451 8.0000 17.02 1.7733 4.4143 1.306083 
948.8890 18.305 110.238 -0.27221 0.73834 -0.153 1.05924 8.0000 17.38 1.9333 4.6837 1.306625 
948.4953 20.202 107.617 -0.19715 0.62086 0.007 0.76528 8.0000 17.31 1.6679 4.4511 1.307167 
948.1014 51.799 7.676 1.36542 0.18403 0.324 -0.33326 8.0000 17.41 2.2712 4.1661 1.307710 
947.7075 29.504 98.773 -0.14537 0.94202 0.629 0.57256 8.0000 17.46 0.9915 2.5901 1.308254 
947.3135 22.571 141.753 -0.95611 0.75365 1.615 1.21141 8.0000 16.97 2.0449 2.1596 1.308798 
946.9194 22.531 150.295 -1.31739 0.75158 0.387 1.51345 8.0000 17.19 2.7889 3.2332 1.309343 
946.5253 21.871 154.378 -0.99200 0.47575 0.124 1.14956 8.0000 17.34 3.6245 4.0674 1.309888 
946.1310 20.886 155.696 -0.99884 0.45109 1.250 1.22700 8.0000 17.85 3.9021 7.1181 1.310434 
945.7367 21.511 156.609 -0.97092 0.41998 1.045 1.13356 8.0000 17.51 3.9518 4.8944 1.310980 
945.3423 22.140 157.534 -1.13220 0.46818 -0.357 1.25635 8.0000 17.86 3.6025 8.4143 1.311527 
944.9478 23.766 158.470 -1.57160 0.62001 0.196 1.54638 8.0000 18.12 3.3545 11.8410 1.312074 
944.5532 26.384 160.917 -2.46977 0.85439 1.048 1.98600 8.0000 17.81 3.2090 13.8397 1.312623 
944.1586 29.351 162.148 -6.94702 2.23744 -2.645 4.43731 8.0000 17.78 3.2266 14.3936 1.313171 
943.7639 57.229 344.647 12.51313 -3.43565 -0.709 -5.90223 8.0000 17.99 3.3687 13.5645 1.313720 
943.3691 28.817 162.585 -7.66923 2.40558 2.123 5.09427 8.0000 18.01 3.5439 11.5258 1.314270 
942.9742 28.497 162.220 -5.72740 1.83663 2.164 3.90701 8.0000 18.12 3.5955 7.8022 1.314821 
942.5792 27.894 162.421 -3.93400 1.24635 1.229 2.80569 8.0000 18.32 3.4937 3.7547 1.315372 
942.1841 26.051 162.487 -3.52208 1.11141 -1.605 2.87494 8.0000 18.37 3.1440 6.6289 1.315923 
941.7890 24.732 160.299 -1.70371 0.61006 -1.614 1.54752 8.0000 18.63 1.8957 1.9215 1.316475 
941.3938 39.836 354.618 1.26812 -0.11947 -31.542 0.23213 8.0000 18.57 1.0144 1.1379 1.317028 
940.9985 9.150 26.990 0.40472 0.20612 0.537 1.37328 8.0000 18.77 0.6789 0.7667 1.317581 
940.6031 9.296 32.747 0.20881 0.13430 -9.288 0.73810 8.0000 18.74 0.6278 0.7859 1.318135 
940.2077 7.901 115.585 -0.09946 0.20773 3.351 0.81383 8.0000 18.88 0.6376 0.8435 1.318689 
939.8122 18.101 149.173 -0.49641 0.29624 3.924 0.78982 8.0000 19.05 0.7010 0.9073 1.319244 
939.4166 20.952 157.950 -0.70675 0.28626 1.842 0.84971 8.0000 18.95 0.9039 1.0574 1.319800 
939.0209 19.172 149.521 -0.56452 0.33224 -5.490 0.82812 8.0000 18.67 0.8849 1.0898 1.320356 
938.6251 19.491 146.490 -0.52137 0.34522 1.176 0.77269 8.0000 19.00 0.8986 1.0643 1.320913 
938.2292 19.719 153.743 -0.50447 0.24886 1.185 0.68388 8.0000 19.26 0.8184 0.9169 1.321470 
937.8333 18.261 131.968 -0.37429 0.41615 1.148 0.75580 8.0000 19.19 0.9412 1.0384 1.322028 
937.4373 20.494 110.382 -0.24229 0.65214 -3.109 0.80065 8.0000 19.72 0.7302 0.9228 1.322586 
937.0412 18.204 39.746 0.31825 0.26464 11.313 0.56124 8.0000 19.55 0.6433 0.7225 1.323146 
936.6450 12.613 42.777 0.18362 0.16989 1.179 0.53100 8.0000 19.30 0.7895 0.9346 1.323705 
936.2487 10.811 44.092 0.15488 0.15004 1.214 0.54404 8.0000 19.53 1.0012 1.2620 1.324266 
935.8524 13.251 38.053 0.16644 0.13028 0.864 0.42388 8.0000 19.89 1.0233 1.4572 1.324826 
935.4560 19.829 27.868 0.18538 0.09802 1.132 0.25296 8.0000 19.93 0.9249 1.4470 1.325388 
935.0594 27.710 344.038 0.23089 -0.06604 -0.761 0.16554 8.0000 20.14 0.8457 1.4027 1.325950 
934.6629 4.444 289.840 0.02457 -0.06810 -0.059 0.46292 8.0000 20.10 0.8709 1.1677 1.326512 
934.2662 23.595 280.615 0.04035 -0.21529 1.307 0.20291 8.0000 20.01 0.6978 0.9663 1.327076 
933.8694 68.268 4.972 0.47361 0.04120 1.513 -0.50161 8.0000 20.42 0.7845 1.4184 1.327640 
933.4727 13.556 168.825 -1.14894 0.22697 -5.873 2.28738 8.0000 20.49 1.4913 2.5091 1.328204 
933.0757 16.237 162.894 -1.56612 0.48198 -0.987 2.57458 8.0000 20.44 1.7591 2.9647 1.328769 
932.6787 17.491 172.391 -1.96849 0.26295 1.134 2.83817 8.0000 20.82 1.7286 2.9683 1.329334 
932.2817 18.679 211.091 -8.05415 -4.85677 30.875 12.32018 8.0000 20.75 1.3649 2.5357 1.329901 
931.8845 15.947 220.207 -5.24352 -4.43221 0.217 11.03274 8.0000 20.78 1.2871 2.4784 1.330467 
931.4873 72.006 60.596 2.69592 4.78378 -122.599 -7.56125 8.0000 20.70 0.9823 1.9395 1.331035 
931.0900 55.668 83.244 0.09544 0.80564 0.343 -0.31690 8.0000 21.05 0.6219 1.2083 1.331603 
930.6926 23.683 132.497 -0.46789 0.51066 1.115 0.63765 8.0000 20.99 0.6754 0.8236 1.332171 
930.2951 14.313 136.321 -0.16968 0.16203 -7.155 0.42985 8.0000 21.12 0.6682 0.7985 1.332740 
929.8975 19.061 118.162 -0.14368 0.26838 0.059 0.38793 8.0000 21.16 0.6691 0.8525 1.333310 
929.4999 6.355 94.793 -0.01010 0.12049 9.318 0.53612 8.0000 21.72 0.7594 0.8777 1.333881 
929.1022 6.053 325.907 0.14983 -0.10142 9.027 0.84357 8.0000 22.04 0.8576 0.9324 1.334452 
928.7043 5.753 336.219 0.15190 -0.06694 1.422 0.81552 8.0000 21.78 1.1829 1.2509 1.335023 
928.3065 3.398 6.767 0.10159 0.01205 3.882 0.85855 8.0000 21.83 1.3862 1.4532 1.335595 
927.9085 4.182 359.948 0.13551 -0.00012 1.125 0.92160 8.0000 21.82 1.4103 1.5071 1.336168 
927.5104 4.542 3.550 0.14734 0.00914 0.276 0.92327 8.0000 22.23 1.2972 1.4389 1.336742 
927.1123 5.516 14.384 0.16388 0.04203 0.127 0.86787 8.0000 22.15 1.0205 1.2471 1.337316 
926.7141 6.054 4.030 0.15170 0.01069 0.034 0.70884 8.0000 22.00 0.7488 1.1037 1.337890 
926.3158 7.334 283.657 0.03473 -0.14294 0.556 0.56198 8.0000 22.19 0.7779 0.9684 1.338466 
925.9174 9.217 178.402 -0.13307 0.00371 0.520 0.39940 8.0000 22.32 0.7158 0.8524 1.339042 
925.5190 9.290 232.234 -0.09320 -0.12030 -0.158 0.45272 8.0000 22.37 0.6007 0.7608 1.339618 
925.1204 24.439 267.428 -0.02560 -0.56991 -0.059 0.49807 8.0000 22.47 0.5729 0.7535 1.340195 
924.7218 25.334 263.159 -0.03511 -0.29270 -0.042 0.24156 8.0000 22.19 0.5517 0.6966 1.340773 
924.3231 12.875 266.686 -0.01033 -0.17836 -0.022 0.37040 8.0000 22.55 0.5471 0.6465 1.341351 
923.9243 6.521 120.990 -0.05668 0.09436 1.246 0.47523 8.0000 22.73 0.5480 0.5857 1.341930 
923.5255 14.957 107.207 -0.09245 0.29852 1.236 0.54315 8.0000 23.14 0.6225 0.6368 1.342510 
923.1265 23.746 128.905 -0.43427 0.53811 0.056 0.63383 8.0000 22.56 0.8758 0.9601 1.343090 
922.7275 14.714 104.823 -0.09951 0.37602 0.036 0.68954 8.0000 23.26 0.9316 1.0037 1.343671 
922.3283 9.049 63.374 0.11348 0.22636 1.185 0.77479 8.0000 23.11 0.9621 1.0693 1.344252 
921.9291 11.266 57.862 0.18135 0.28867 0.000 0.82174 8.0000 23.44 1.2782 1.4894 1.344834 
921.5298 10.944 40.950 0.25385 0.22028 0.000 0.83657 8.0000 23.35 1.3588 1.6154 1.345417 
921.1305 11.381 45.139 0.25374 0.25498 0.000 0.85734 8.0000 23.02 1.4633 1.7521 1.346000 
920.7311 11.269 33.393 0.28160 0.18564 0.000 0.81276 8.0000 23.38 1.2745 1.4688 1.346584 
920.3315 12.356 46.462 0.26108 0.27476 0.000 0.82364 8.0000 23.99 1.1089 1.2568 1.347169 
919.9319 14.415 72.906 0.12270 0.39899 0.000 0.75836 8.0000 23.63 1.0502 1.1395 1.347754 
919.5322 17.681 98.196 -0.07207 0.50038 1.503 0.71235 8.0000 23.33 1.0308 1.0881 1.348340 
919.1324 22.837 120.795 -0.36941 0.61982 1.135 0.70477 8.0000 23.99 1.0414 1.1778 1.348926 
918.7326 18.720 99.711 -0.09159 0.53523 4.559 0.70922 8.0000 23.72 0.8418 0.9026 1.349513 
918.3326 26.294 104.066 -0.08796 0.35104 -5.472 0.27681 8.0000 24.28 1.3451 1.5862 1.350101 
917.9326 13.104 86.252 0.02640 0.40293 1.332 0.82030 8.0000 24.03 0.5902 0.6748 1.350689 
917.5325 68.838 126.644 -0.33245 0.44693 2.135 -0.61163 8.0000 23.89 1.2101 1.5100 1.351278 
917.1323 7.388 318.484 1.85498 -1.64205 1.765 9.39293 8.0000 24.14 3.7461 4.5755 1.351868 
916.7321 56.139 121.339 -0.13425 0.22047 4.554 -0.10575 8.0000 24.36 2.2813 2.9875 1.352458 
916.3317 4.281 339.248 0.16484 -0.06246 91.271 1.17092 8.0000 24.47 5.6131 7.0353 1.353049 
915.9313 5.427 329.853 0.26659 -0.15483 1.650 1.60783 8.0000 24.37 8.4121 10.4015 1.353641 
915.5308 5.889 327.808 0.33503 -0.21092 2.411 1.89881 8.0000 24.64 10.0746 12.3714 1.354233 
915.1302 5.948 328.075 0.39567 -0.24652 1.214 2.21291 8.0000 24.92 10.5273 12.8516 1.354826 
914.7295 6.302 326.355 0.51506 -0.34279 0.000 2.76678 8.0000 24.70 9.7594 11.8595 1.355419 
914.3287 7.269 321.788 0.98536 -0.77574 -0.001 4.83611 8.0000 24.60 7.8607 9.5221 1.356013 
913.9279 6.575 325.303 0.66191 -0.45829 -0.011 3.44582 8.0000 24.75 5.4033 6.4991 1.356608 
913.5270 80.630 144.387 -4.75165 3.40349 -0.017 -17.22774 8.0000 24.81 1.4169 1.6900 1.357203 
913.1259 4.438 337.599 0.26843 -0.11065 1.132 1.85918 8.0000 25.05 4.0079 4.9009 1.357799 
912.7249 5.740 44.272 0.18238 0.17780 0.000 1.25408 8.0000 24.66 1.1175 1.3204 1.358396 
